2024-08-28 22:05:59.682171 UTC, 2024/08/28 19:05:59.711, 0, 0, 1075, 715, 36.08
2024/08/28 19:05:59.713, 0, 0, 405, 715, 32.03
2024/08/28 19:05:59.715, 0, 0, 405, 715, 33.05
2024/08/28 19:05:59.717, 0, 0, 405, 715, 31.50
2024-08-28 22:05:59.737307 UTC, 2024/08/28 19:05:59.763, 0, 0, 1075, 715, 36.08
2024/08/28 19:05:59.765, 0, 0, 405, 715, 32.03
2024/08/28 19:05:59.768, 0, 0, 405, 715, 33.56
2024/08/28 19:05:59.770, 0, 0, 405, 715, 31.50
2024-08-28 22:05:59.789506 UTC, 2024/08/28 19:05:59.816, 0, 0, 1075, 715, 36.08
2024/08/28 19:05:59.818, 0, 0, 405, 715, 32.03
2024/08/28 19:05:59.820, 0, 0, 405, 715, 33.56
2024/08/28 19:05:59.822, 0, 0, 405, 715, 31.50
2024-08-28 22:05:59.839624 UTC, 2024/08/28 19:05:59.865, 0, 0, 1075, 715, 36.08
2024/08/28 19:05:59.867, 0, 0, 405, 715, 32.03
2024/08/28 19:05:59.869, 0, 0, 405, 715, 33.05
2024/08/28 19:05:59.873, 0, 0, 405, 715, 31.50
2024-08-28 22:05:59.890261 UTC, 2024/08/28 19:05:59.915, 0, 0, 1075, 715, 36.08
2024/08/28 19:05:59.918, 0, 0, 405, 715, 32.03
2024/08/28 19:05:59.920, 0, 0, 405, 715, 33.56
2024/08/28 19:05:59.922, 0, 0, 405, 715, 31.50
2024-08-28 22:05:59.938651 UTC, 2024/08/28 19:05:59.964, 0, 0, 1075, 715, 36.08
2024/08/28 19:05:59.966, 0, 0, 405, 715, 32.03
2024/08/28 19:05:59.968, 0, 0, 405, 715, 33.56
2024/08/28 19:05:59.970, 0, 0, 405, 715, 31.50
2024-08-28 22:05:59.987294 UTC, 2024/08/28 19:06:00.012, 0, 0, 645, 715, 35.06
2024/08/28 19:06:00.014, 0, 0, 405, 715, 32.03
2024/08/28 19:06:00.017, 0, 0, 405, 715, 33.05
2024/08/28 19:06:00.019, 0, 0, 405, 715, 31.50
2024-08-28 22:06:00.035741 UTC, 2024/08/28 19:06:00.061, 0, 0, 645, 715, 34.55
2024/08/28 19:06:00.065, 0, 0, 405, 715, 32.03
2024/08/28 19:06:00.067, 0, 0, 405, 715, 33.56
2024/08/28 19:06:00.069, 0, 0, 405, 715, 31.50
2024-08-28 22:06:00.088267 UTC, 2024/08/28 19:06:00.113, 0, 0, 645, 715, 34.55
2024/08/28 19:06:00.115, 0, 0, 405, 715, 32.01
2024/08/28 19:06:00.117, 0, 0, 405, 715, 33.05
2024/08/28 19:06:00.119, 0, 0, 405, 715, 31.50
2024-08-28 22:06:00.136399 UTC, 2024/08/28 19:06:00.161, 0, 0, 645, 715, 34.55
2024/08/28 19:06:00.165, 0, 0, 405, 715, 32.03
2024/08/28 19:06:00.167, 0, 0, 405, 715, 33.05
2024/08/28 19:06:00.169, 0, 0, 405, 715, 31.50
2024-08-28 22:06:00.187520 UTC, 2024/08/28 19:06:00.212, 0, 0, 645, 715, 34.55
2024/08/28 19:06:00.214, 0, 0, 405, 715, 32.03
2024/08/28 19:06:00.216, 0, 0, 405, 715, 33.56
2024/08/28 19:06:00.219, 0, 0, 405, 715, 31.50
2024-08-28 22:06:00.235010 UTC, 2024/08/28 19:06:00.260, 0, 0, 645, 715, 34.55
2024/08/28 19:06:00.262, 0, 0, 405, 715, 32.03
2024/08/28 19:06:00.264, 0, 0, 405, 715, 33.05
2024/08/28 19:06:00.266, 0, 0, 405, 715, 31.50
2024-08-28 22:06:00.283333 UTC, 2024/08/28 19:06:00.308, 0, 0, 645, 715, 34.55
