2024-08-28 23:52:07.183884 UTC, 2024/08/28 20:52:07.213, 0, 0, 1075, 715, 36.92
2024/08/28 20:52:07.215, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.217, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.219, 0, 0, 405, 715, 31.36
2024-08-28 23:52:07.237723 UTC, 2024/08/28 20:52:07.263, 0, 0, 1075, 715, 36.92
2024/08/28 20:52:07.266, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.268, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.270, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.287342 UTC, 2024/08/28 20:52:07.313, 0, 0, 1075, 715, 36.90
2024/08/28 20:52:07.315, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.317, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.319, 0, 0, 405, 715, 31.36
2024-08-28 23:52:07.336486 UTC, 2024/08/28 20:52:07.362, 0, 0, 1075, 715, 36.90
2024/08/28 20:52:07.364, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.366, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.368, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.384599 UTC, 2024/08/28 20:52:07.410, 0, 0, 1075, 715, 36.90
2024/08/28 20:52:07.412, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.414, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.416, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.431824 UTC, 2024/08/28 20:52:07.457, 0, 0, 1075, 715, 36.90
2024/08/28 20:52:07.459, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.461, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.464, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.479717 UTC, 2024/08/28 20:52:07.505, 0, 0, 1075, 715, 36.90
2024/08/28 20:52:07.507, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.509, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.511, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.527226 UTC, 2024/08/28 20:52:07.552, 0, 0, 1075, 715, 36.90
2024/08/28 20:52:07.554, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.556, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.559, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.575328 UTC, 2024/08/28 20:52:07.600, 0, 0, 405, 715, 35.89
2024/08/28 20:52:07.602, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.604, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.606, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.622426 UTC, 2024/08/28 20:52:07.647, 0, 0, 405, 715, 34.88
2024/08/28 20:52:07.649, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.651, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.653, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.669332 UTC, 2024/08/28 20:52:07.695, 0, 0, 405, 715, 34.88
2024/08/28 20:52:07.697, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.699, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.701, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.717160 UTC, 2024/08/28 20:52:07.742, 0, 0, 405, 715, 34.88
2024/08/28 20:52:07.744, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.747, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.749, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.764147 UTC, 2024/08/28 20:52:07.789, 0, 0, 405, 715, 34.88
2024/08/28 20:52:07.792, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.794, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.796, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.812550 UTC, 2024/08/28 20:52:07.840, 0, 0, 405, 715, 34.88
2024/08/28 20:52:07.843, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.846, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.849, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.868901 UTC, 2024/08/28 20:52:07.901, 0, 0, 405, 715, 34.88
2024/08/28 20:52:07.904, 0, 0, 405, 715, 31.87
2024/08/28 20:52:07.906, 0, 0, 405, 715, 32.88
2024/08/28 20:52:07.909, 0, 0, 405, 715, 31.34
2024-08-28 23:52:07.932617 UTC, 2024/08/28 20:52:08.004, 0, 0, 405, 715, 34.88
2024/08/28 20:52:08.007, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.009, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.013, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.037303 UTC, 2024/08/28 20:52:08.064, 0, 0, 1075, 715, 36.90
2024/08/28 20:52:08.066, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.068, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.071, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.096685 UTC, 2024/08/28 20:52:08.123, 3, 0, 1075, 715, 45.95
2024/08/28 20:52:08.125, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.128, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.130, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.147927 UTC, 2024/08/28 20:52:08.173, 3, 0, 1075, 715, 55.03
2024/08/28 20:52:08.175, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.177, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.179, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.197499 UTC, 2024/08/28 20:52:08.222, 3, 0, 1075, 715, 55.03
2024/08/28 20:52:08.224, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.226, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.229, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.244941 UTC, 2024/08/28 20:52:08.270, 79, 11, 1075, 715, 56.04
2024/08/28 20:52:08.272, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.274, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.276, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.292381 UTC, 2024/08/28 20:52:08.317, 79, 11, 1075, 715, 56.04
2024/08/28 20:52:08.319, 0, 0, 405, 715, 31.87
2024/08/28 20:52:08.321, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.324, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.340971 UTC, 2024/08/28 20:52:08.366, 79, 11, 1075, 715, 56.54
2024/08/28 20:52:08.369, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.371, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.373, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.389183 UTC, 2024/08/28 20:52:08.414, 79, 11, 1075, 715, 57.00
2024/08/28 20:52:08.416, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.418, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.420, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.437177 UTC, 2024/08/28 20:52:08.462, 91, 13, 1075, 715, 56.54
2024/08/28 20:52:08.464, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.466, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.468, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.484687 UTC, 2024/08/28 20:52:08.509, 91, 13, 1075, 715, 57.04
2024/08/28 20:52:08.511, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.514, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.516, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.532805 UTC, 2024/08/28 20:52:08.557, 91, 13, 1075, 715, 56.54
2024/08/28 20:52:08.560, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.564, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.566, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.582386 UTC, 2024/08/28 20:52:08.608, 92, 13, 1075, 715, 57.04
2024/08/28 20:52:08.610, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.612, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.614, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.630896 UTC, 2024/08/28 20:52:08.655, 92, 13, 1075, 715, 57.55
2024/08/28 20:52:08.658, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.660, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.664, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.679672 UTC, 2024/08/28 20:52:08.704, 92, 13, 1075, 715, 57.55
2024/08/28 20:52:08.706, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.709, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.711, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.726767 UTC, 2024/08/28 20:52:08.751, 92, 13, 1075, 715, 58.56
2024/08/28 20:52:08.754, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.756, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.758, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.774242 UTC, 2024/08/28 20:52:08.799, 91, 13, 1075, 715, 58.56
2024/08/28 20:52:08.801, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.804, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.806, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.822511 UTC, 2024/08/28 20:52:08.847, 91, 13, 1075, 715, 58.56
2024/08/28 20:52:08.849, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.851, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.853, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.870357 UTC, 2024/08/28 20:52:08.895, 91, 13, 1075, 715, 58.56
2024/08/28 20:52:08.897, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.899, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.901, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.918008 UTC, 2024/08/28 20:52:08.942, 92, 13, 1075, 715, 58.56
2024/08/28 20:52:08.945, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.947, 0, 0, 405, 715, 32.86
2024/08/28 20:52:08.949, 0, 0, 405, 715, 31.34
2024-08-28 23:52:08.965382 UTC, 2024/08/28 20:52:08.990, 92, 13, 1075, 715, 59.06
2024/08/28 20:52:08.992, 0, 0, 405, 715, 31.85
2024/08/28 20:52:08.994, 0, 0, 405, 715, 32.88
2024/08/28 20:52:08.996, 0, 0, 405, 715, 31.34
2024-08-28 23:52:09.012739 UTC, 2024/08/28 20:52:09.037, 92, 13, 1075, 715, 59.06
2024/08/28 20:52:09.040, 0, 0, 405, 715, 31.85
2024/08/28 20:52:09.043, 0, 0, 405, 715, 32.88
2024/08/28 20:52:09.045, 0, 0, 405, 715, 31.34
2024-08-28 23:52:09.062932 UTC, 2024/08/28 20:52:09.087, 92, 13, 1075, 715, 58.52
2024/08/28 20:52:09.090, 0, 0, 405, 715, 31.85
2024/08/28 20:52:09.092, 0, 0, 405, 715, 32.88
2024/08/28 20:52:09.094, 0, 0, 405, 715, 31.34
2024-08-28 23:52:09.110920 UTC, 2024/08/28 20:52:09.135, 91, 13, 1075, 715, 58.52
2024/08/28 20:52:09.138, 0, 0, 405, 715, 31.85
2024/08/28 20:52:09.140, 0, 0, 405, 715, 32.88
2024/08/28 20:52:09.144, 0, 0, 405, 715, 31.34
2024-08-28 23:52:09.160399 UTC, 2024/08/28 20:52:09.185, 91, 13, 1075, 715, 58.56
2024/08/28 20:52:09.188, 0, 0, 405, 715, 31.85
2024/08/28 20:52:09.191, 0, 0, 405, 715, 32.88
2024/08/28 20:52:09.193, 0, 0, 405, 715, 31.34
2024-08-28 23:52:09.208583 UTC, 2024/08/28 20:52:09.233, 91, 13, 1075, 715, 58.52
2024/08/28 20:52:09.235, 0, 0, 405, 715, 31.85
2024/08/28 20:52:09.237, 0, 0, 405, 715, 32.86
2024/08/28 20:52:09.240, 0, 0, 405, 715, 31.34
2024-08-28 23:52:09.256599 UTC, 2024/08/28 20:52:09.281, 91, 13, 1075, 715, 59.06
2024/08/28 20:52:09.283, 0, 0, 405, 715, 31.85
2024/08/28 20:52:09.285, 0, 0, 405, 715, 32.86
2024/08/28 20:52:09.288, 0, 0, 405, 715, 31.34
2024-08-28 23:52:09.304220 UTC, 2024/08/28 20:52:09.329, 91, 13, 1075, 715, 58.56
2024/08/28 20:52:09.331, 0, 0, 405, 715, 31.85
2024/08/28 20:52:09.333, 0, 0, 405, 715, 32.88
2024/08/28 20:52:09.335, 0, 0, 405, 715, 31.34
2024-08-28 23:52:09.351790 UTC, 2024/08/28 20:52:09.376, 91, 13, 1075, 715, 58.52
2024/08/28 20:52:09.379, 0, 0, 405, 715, 31.85
2024/08/28 20:52:09.381, 0, 0, 405, 715, 32.86
2024/08/28 20:52:09.384, 0, 0, 405, 715, 31.34
2024-08-28 23:52:09.400728 UTC, 2024/08/28 20:52:09.425, 91, 13, 1075, 715, 58.52
