2024-08-29 00:20:30.188388 UTC, 2024/08/28 21:20:30.218, 0, 0, 1075, 715, 37.40
2024/08/28 21:20:30.220, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.222, 0, 0, 405, 715, 32.88
2024/08/28 21:20:30.224, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.243467 UTC, 2024/08/28 21:20:30.270, 0, 0, 1075, 715, 37.40
2024/08/28 21:20:30.272, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.276, 0, 0, 405, 715, 32.88
2024/08/28 21:20:30.278, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.295492 UTC, 2024/08/28 21:20:30.321, 0, 0, 1075, 715, 37.40
2024/08/28 21:20:30.323, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.325, 0, 0, 405, 715, 32.88
2024/08/28 21:20:30.327, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.344415 UTC, 2024/08/28 21:20:30.370, 0, 0, 1075, 715, 37.40
2024/08/28 21:20:30.372, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.374, 0, 0, 405, 715, 33.38
2024/08/28 21:20:30.376, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.395259 UTC, 2024/08/28 21:20:30.420, 0, 0, 1075, 715, 36.90
2024/08/28 21:20:30.423, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.425, 0, 0, 405, 715, 32.88
2024/08/28 21:20:30.427, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.443809 UTC, 2024/08/28 21:20:30.469, 0, 0, 1075, 715, 36.90
2024/08/28 21:20:30.471, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.473, 0, 0, 405, 715, 33.38
2024/08/28 21:20:30.475, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.492267 UTC, 2024/08/28 21:20:30.517, 0, 0, 1075, 715, 36.90
2024/08/28 21:20:30.519, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.521, 0, 0, 405, 715, 33.38
2024/08/28 21:20:30.524, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.539733 UTC, 2024/08/28 21:20:30.564, 0, 0, 1075, 715, 36.90
2024/08/28 21:20:30.566, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.569, 0, 0, 405, 715, 33.38
2024/08/28 21:20:30.571, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.586693 UTC, 2024/08/28 21:20:30.611, 0, 0, 405, 715, 35.38
2024/08/28 21:20:30.614, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.616, 0, 0, 405, 715, 32.88
2024/08/28 21:20:30.618, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.634229 UTC, 2024/08/28 21:20:30.659, 0, 0, 405, 715, 34.88
2024/08/28 21:20:30.661, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.663, 0, 0, 405, 715, 32.88
2024/08/28 21:20:30.665, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.681912 UTC, 2024/08/28 21:20:30.707, 0, 0, 405, 715, 34.88
2024/08/28 21:20:30.709, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.711, 0, 0, 405, 715, 32.88
2024/08/28 21:20:30.713, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.729624 UTC, 2024/08/28 21:20:30.755, 0, 0, 405, 715, 34.88
2024/08/28 21:20:30.757, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.759, 0, 0, 405, 715, 32.88
2024/08/28 21:20:30.761, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.776971 UTC, 2024/08/28 21:20:30.802, 0, 0, 405, 715, 34.88
2024/08/28 21:20:30.804, 0, 0, 405, 715, 31.87
2024/08/28 21:20:30.806, 0, 0, 405, 715, 33.38
2024/08/28 21:20:30.808, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.825215 UTC, 2024/08/28 21:20:30.860, 0, 0, 405, 715, 34.88
2024/08/28 21:20:30.863, 0, 0, 405, 715, 31.85
2024/08/28 21:20:30.865, 0, 0, 405, 715, 33.38
2024/08/28 21:20:30.868, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.892028 UTC, 2024/08/28 21:20:30.921, 0, 0, 405, 715, 34.88
2024/08/28 21:20:30.923, 0, 0, 405, 715, 31.85
2024/08/28 21:20:30.925, 0, 0, 405, 715, 32.88
2024/08/28 21:20:30.928, 0, 0, 405, 715, 31.34
2024-08-29 00:20:30.949621 UTC, 2024/08/28 21:20:31.031, 0, 0, 405, 715, 34.88
2024/08/28 21:20:31.034, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.037, 0, 0, 405, 715, 32.88
2024/08/28 21:20:31.039, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.064042 UTC, 2024/08/28 21:20:31.091, 1, 0, 1075, 715, 36.90
2024/08/28 21:20:31.093, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.096, 0, 0, 405, 715, 32.88
2024/08/28 21:20:31.098, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.121674 UTC, 2024/08/28 21:20:31.148, 1, 0, 1075, 715, 51.50
2024/08/28 21:20:31.150, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.152, 0, 0, 405, 715, 33.36
2024/08/28 21:20:31.154, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.173819 UTC, 2024/08/28 21:20:31.198, 1, 0, 1075, 715, 55.03
2024/08/28 21:20:31.201, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.203, 0, 0, 405, 715, 32.86
2024/08/28 21:20:31.205, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.222654 UTC, 2024/08/28 21:20:31.247, 72, 7, 1075, 715, 55.54
2024/08/28 21:20:31.249, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.252, 0, 0, 405, 715, 32.86
2024/08/28 21:20:31.254, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.270922 UTC, 2024/08/28 21:20:31.296, 72, 7, 1075, 715, 55.54
2024/08/28 21:20:31.298, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.300, 0, 0, 405, 715, 33.36
2024/08/28 21:20:31.303, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.319694 UTC, 2024/08/28 21:20:31.344, 72, 7, 1075, 715, 55.54
2024/08/28 21:20:31.347, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.349, 0, 0, 405, 715, 33.38
2024/08/28 21:20:31.351, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.367668 UTC, 2024/08/28 21:20:31.392, 72, 7, 1075, 715, 56.04
2024/08/28 21:20:31.394, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.396, 0, 0, 405, 715, 33.36
2024/08/28 21:20:31.399, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.415603 UTC, 2024/08/28 21:20:31.440, 95, 10, 1075, 715, 55.54
2024/08/28 21:20:31.442, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.444, 0, 0, 405, 715, 33.38
2024/08/28 21:20:31.447, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.463989 UTC, 2024/08/28 21:20:31.489, 95, 10, 1075, 715, 56.04
2024/08/28 21:20:31.491, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.495, 0, 0, 405, 715, 33.38
2024/08/28 21:20:31.498, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.514403 UTC, 2024/08/28 21:20:31.539, 95, 10, 1075, 715, 56.04
2024/08/28 21:20:31.541, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.543, 0, 0, 405, 715, 33.36
2024/08/28 21:20:31.546, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.562837 UTC, 2024/08/28 21:20:31.587, 94, 10, 1075, 715, 56.54
2024/08/28 21:20:31.589, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.592, 0, 0, 405, 715, 32.88
2024/08/28 21:20:31.594, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.610456 UTC, 2024/08/28 21:20:31.635, 94, 10, 1075, 715, 56.54
2024/08/28 21:20:31.637, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.639, 0, 0, 405, 715, 33.38
2024/08/28 21:20:31.643, 0, 0, 405, 715, 31.34
2024-08-29 00:20:31.659528 UTC, 2024/08/28 21:20:31.684, 94, 10, 1075, 715, 56.54
2024/08/28 21:20:31.689, 0, 0, 405, 715, 31.85
2024/08/28 21:20:31.691, 0, 0, 405, 715, 33.36
