2024-08-28 21:42:51.656418 UTC, 2024/08/28 18:42:51.685, 0, 0, 1075, 715, 36.08
2024/08/28 18:42:51.687, 0, 0, 405, 715, 32.03
2024/08/28 18:42:51.689, 0, 0, 405, 715, 33.05
2024/08/28 18:42:51.692, 0, 0, 405, 715, 31.50
2024-08-28 21:42:51.710299 UTC, 2024/08/28 18:42:51.736, 0, 0, 1075, 715, 36.08
2024/08/28 18:42:51.738, 0, 0, 405, 715, 32.03
2024/08/28 18:42:51.740, 0, 0, 405, 715, 33.05
2024/08/28 18:42:51.742, 0, 0, 405, 715, 31.50
2024-08-28 21:42:51.760284 UTC, 2024/08/28 18:42:51.787, 0, 0, 1075, 715, 36.08
2024/08/28 18:42:51.789, 0, 0, 405, 715, 32.03
2024/08/28 18:42:51.791, 0, 0, 405, 715, 33.05
2024/08/28 18:42:51.793, 0, 0, 405, 715, 31.50
2024-08-28 21:42:51.810807 UTC, 2024/08/28 18:42:51.836, 0, 0, 1075, 715, 36.08
2024/08/28 18:42:51.838, 0, 0, 405, 715, 32.03
2024/08/28 18:42:51.841, 0, 0, 405, 715, 33.05
2024/08/28 18:42:51.843, 0, 0, 405, 715, 31.50
2024-08-28 21:42:51.859987 UTC, 2024/08/28 18:42:51.885, 0, 0, 1075, 715, 36.08
2024/08/28 18:42:51.887, 0, 0, 405, 715, 32.03
2024/08/28 18:42:51.889, 0, 0, 405, 715, 33.05
2024/08/28 18:42:51.892, 0, 0, 405, 715, 31.50
2024-08-28 21:42:51.908316 UTC, 2024/08/28 18:42:51.933, 0, 0, 1075, 715, 36.08
2024/08/28 18:42:51.935, 0, 0, 405, 715, 32.03
2024/08/28 18:42:51.937, 0, 0, 405, 715, 33.05
2024/08/28 18:42:51.939, 0, 0, 405, 715, 31.50
2024-08-28 21:42:51.955758 UTC, 2024/08/28 18:42:51.980, 0, 0, 518, 715, 35.06
2024/08/28 18:42:51.983, 0, 0, 405, 715, 32.03
2024/08/28 18:42:51.985, 0, 0, 405, 715, 33.05
2024/08/28 18:42:51.987, 0, 0, 405, 715, 31.50
2024-08-28 21:42:52.003432 UTC, 2024/08/28 18:42:52.028, 0, 0, 518, 715, 34.55
2024/08/28 18:42:52.030, 0, 0, 405, 715, 32.03
2024/08/28 18:42:52.032, 0, 0, 405, 715, 33.05
2024/08/28 18:42:52.034, 0, 0, 405, 715, 31.50
2024-08-28 21:42:52.050455 UTC, 2024/08/28 18:42:52.075, 0, 0, 518, 715, 34.04
2024/08/28 18:42:52.077, 0, 0, 405, 715, 32.03
2024/08/28 18:42:52.080, 0, 0, 405, 715, 33.05
2024/08/28 18:42:52.082, 0, 0, 405, 715, 31.50
2024-08-28 21:42:52.098757 UTC, 2024/08/28 18:42:52.124, 0, 0, 518, 715, 34.04
2024/08/28 18:42:52.126, 0, 0, 405, 715, 32.03
2024/08/28 18:42:52.128, 0, 0, 405, 715, 33.05
2024/08/28 18:42:52.130, 0, 0, 405, 715, 31.50
2024-08-28 21:42:52.146284 UTC, 2024/08/28 18:42:52.171, 0, 0, 518, 715, 34.55
2024/08/28 18:42:52.173, 0, 0, 405, 715, 32.03
