2024-08-28 21:41:59.835672 UTC, 2024/08/28 18:41:59.865, 0, 0, 1075, 715, 36.08
2024/08/28 18:41:59.867, 0, 0, 405, 715, 32.03
2024/08/28 18:41:59.869, 0, 0, 405, 715, 33.05
2024/08/28 18:41:59.871, 0, 0, 405, 715, 31.50
2024-08-28 21:41:59.890852 UTC, 2024/08/28 18:41:59.917, 0, 0, 1075, 715, 36.08
2024/08/28 18:41:59.919, 0, 0, 405, 715, 32.03
2024/08/28 18:41:59.922, 0, 0, 405, 715, 33.05
2024/08/28 18:41:59.924, 0, 0, 405, 715, 31.50
2024-08-28 21:41:59.941996 UTC, 2024/08/28 18:41:59.968, 0, 0, 1075, 715, 36.08
2024/08/28 18:41:59.970, 0, 0, 405, 715, 32.03
2024/08/28 18:41:59.972, 0, 0, 405, 715, 33.05
2024/08/28 18:41:59.974, 0, 0, 405, 715, 31.50
2024-08-28 21:41:59.991529 UTC, 2024/08/28 18:42:00.017, 0, 0, 1075, 715, 36.08
2024/08/28 18:42:00.019, 0, 0, 405, 715, 32.03
2024/08/28 18:42:00.021, 0, 0, 405, 715, 33.05
2024/08/28 18:42:00.024, 0, 0, 405, 715, 31.50
2024-08-28 21:42:00.040455 UTC, 2024/08/28 18:42:00.066, 0, 0, 1075, 715, 36.08
2024/08/28 18:42:00.068, 0, 0, 405, 715, 32.03
2024/08/28 18:42:00.071, 0, 0, 405, 715, 33.05
2024/08/28 18:42:00.074, 0, 0, 405, 715, 31.50
2024-08-28 21:42:00.090357 UTC, 2024/08/28 18:42:00.115, 0, 0, 1075, 715, 36.08
2024/08/28 18:42:00.118, 0, 0, 405, 715, 32.03
2024/08/28 18:42:00.120, 0, 0, 405, 715, 33.05
2024/08/28 18:42:00.122, 0, 0, 405, 715, 31.50
2024-08-28 21:42:00.138566 UTC, 2024/08/28 18:42:00.166, 0, 0, 405, 715, 35.57
2024/08/28 18:42:00.169, 0, 0, 405, 715, 32.03
2024/08/28 18:42:00.171, 0, 0, 405, 715, 33.05
2024/08/28 18:42:00.174, 0, 0, 405, 715, 31.50
2024-08-28 21:42:00.189092 UTC, 2024/08/28 18:42:00.214, 0, 0, 405, 715, 34.04
2024/08/28 18:42:00.216, 0, 0, 405, 715, 32.03
2024/08/28 18:42:00.218, 0, 0, 405, 715, 33.05
2024/08/28 18:42:00.221, 0, 0, 405, 715, 31.50
2024-08-28 21:42:00.237788 UTC, 2024/08/28 18:42:00.262, 0, 0, 405, 715, 34.04
2024/08/28 18:42:00.265, 0, 0, 405, 715, 32.03
2024/08/28 18:42:00.267, 0, 0, 405, 715, 33.05
2024/08/28 18:42:00.270, 0, 0, 405, 715, 31.50
2024-08-28 21:42:00.285345 UTC, 2024/08/28 18:42:00.310, 0, 0, 405, 715, 34.04
2024/08/28 18:42:00.312, 0, 0, 405, 715, 32.03
2024/08/28 18:42:00.314, 0, 0, 405, 715, 33.05
2024/08/28 18:42:00.316, 0, 0, 405, 715, 31.50
2024-08-28 21:42:00.332614 UTC, 2024/08/28 18:42:00.357, 0, 0, 405, 715, 34.04
2024/08/28 18:42:00.360, 0, 0, 405, 715, 32.03
2024/08/28 18:42:00.362, 0, 0, 405, 715, 33.05
2024/08/28 18:42:00.366, 0, 0, 405, 715, 31.50
2024-08-28 21:42:00.382304 UTC, 2024/08/28 18:42:00.407, 0, 0, 405, 715, 34.04
2024/08/28 18:42:00.409, 0, 0, 405, 715, 32.03
2024/08/28 18:42:00.411, 0, 0, 405, 715, 33.05
2024/08/28 18:42:00.414, 0, 0, 405, 715, 31.50
